id_nodo,x,y
8591,-99.11883544921875,19.466201782226562
8593,-99.12042999267578,19.46676254272461
8598,-99.12264251708984,19.467548370361328
8602,-99.12364196777344,19.46791648864746
8606,-99.14576721191406,19.434995651245117
8607,-99.14578247070312,19.4349308013916
8609,-99.14607238769531,19.433547973632812
8611,-99.14625549316406,19.432701110839844
8614,-99.1466064453125,19.431018829345703
8617,-99.14686584472656,19.429941177368164
8619,-99.14695739746094,19.429410934448242
8623,-99.1732177734375,19.421585083007812
8626,-99.17379760742188,19.42282485961914
8628,-99.17410278320312,19.4234619140625
8630,-99.17412567138672,19.423498153686523
8633,-99.1419906616211,19.42017364501953
8635,-99.16278076171875,19.4666748046875
8636,-99.16334533691406,19.466339111328125
8638,-99.16393280029297,19.466005325317383
8640,-99.1511001586914,19.466598510742188
8642,-99.15025329589844,19.46646499633789
8647,-99.14109802246094,19.444278717041016
8649,-99.14092254638672,19.445079803466797
8651,-99.1407241821289,19.44602394104004
8653,-99.14054107666016,19.446880340576172
8656,-99.14027404785156,19.448179244995117
8662,-99.14348602294922,19.439163208007812
8667,-99.17693328857422,19.461956024169922
8668,-99.17681884765625,19.463293075561523
8671,-99.17650604248047,19.466629028320312
8673,-99.17585754394531,19.46774673461914
8675,-99.12401580810547,19.42966651916504
8676,-99.12403869628906,19.430788040161133
8680,-99.13399505615234,19.458036422729492
8682,-99.13419342041016,19.457576751708984
8684,-99.13434600830078,19.457136154174805
8686,-99.13451385498047,19.456676483154297
8688,-99.13471984863281,19.45624542236328
8690,-99.13484954833984,19.455780029296875
8692,-99.13496398925781,19.455461502075195
8695,-99.16058349609375,19.457664489746094
8697,-99.1610336303711,19.45536231994629
8700,-99.16143798828125,19.453235626220703
8702,-99.16178894042969,19.451406478881836
8705,-99.16216278076172,19.449586868286133
8708,-99.1623306274414,19.448537826538086
8710,-99.1624755859375,19.44785499572754
8721,-99.14411926269531,19.449495315551758
8723,-99.14628601074219,19.449880599975586
8726,-99.14773559570312,19.45013999938965
8729,-99.1351089477539,19.434118270874023
8731,-99.13555145263672,19.43120765686035
8734,-99.15106964111328,19.442310333251953
8736,-99.1511459350586,19.44211196899414
8738,-99.15156555175781,19.440582275390625
8741,-99.15211486816406,19.438613891601562
8743,-99.17732238769531,19.456974029541016
8749,-99.15968322753906,19.42636489868164
8752,-99.16077423095703,19.42584228515625
8755,-99.16185760498047,19.425331115722656
8760,-99.12423706054688,19.419321060180664
8762,-99.1247787475586,19.419828414916992
8764,-99.13555145263672,19.423973083496094
8766,-99.13323211669922,19.42375373840332
8771,-99.12863159179688,19.4537353515625
8773,-99.1297378540039,19.45397186279297
8779,-99.12334442138672,19.45785140991211
8781,-99.12350463867188,19.457012176513672
8784,-99.12368774414062,19.456308364868164
8787,-99.12406921386719,19.45478630065918
8790,-99.1242446899414,19.454103469848633
8792,-99.12443542480469,19.453338623046875
8798,-99.1325912475586,19.447742462158203
8802,-99.16534423828125,19.43683433532715
8804,-99.16429901123047,19.436588287353516
8813,-99.12962341308594,19.44313621520996
8815,-99.12870025634766,19.44308853149414
8817,-99.12735748291016,19.443052291870117
8822,-99.16826629638672,19.466707229614258
8827,-99.16877746582031,19.46214485168457
8829,-99.1689682006836,19.460607528686523
8833,-99.13844299316406,19.424148559570312
8834,-99.13844299316406,19.424108505249023
8837,-99.13977813720703,19.4179744720459
8838,-99.14066314697266,19.418071746826172
8842,-99.14177703857422,19.448524475097656
8845,-99.14083862304688,19.448341369628906
8852,-99.13421630859375,19.426055908203125
8854,-99.13427734375,19.426061630249023
8856,-99.13526153564453,19.426124572753906
8859,-99.139404296875,19.426542282104492
8862,-99.14502716064453,19.43341064453125
8865,-99.14680480957031,19.433685302734375
8867,-99.14755249023438,19.433801651000977
8870,-99.17581176757812,19.42352867126465
8872,-99.13436126708984,19.464784622192383
8873,-99.1346664428711,19.46331214904785
8875,-99.13484191894531,19.462343215942383
8877,-99.1348876953125,19.462133407592773
8880,-99.13516998291016,19.460769653320312
8882,-99.13533782958984,19.460084915161133
8886,-99.13579559326172,19.458703994750977
8888,-99.13595581054688,19.458253860473633
8890,-99.1361083984375,19.45779800415039
8892,-99.13626098632812,19.45734405517578
8894,-99.13645935058594,19.456918716430664
8896,-99.13656616210938,19.45648765563965
8898,-99.16645050048828,19.44398307800293
8901,-99.16834259033203,19.440841674804688
8906,-99.12215423583984,19.45948028564453
8908,-99.12318420410156,19.45689582824707
8914,-99.1317138671875,19.41908836364746
8917,-99.13265228271484,19.41329002380371
8921,-99.17109680175781,19.424074172973633
8924,-99.14840698242188,19.44731330871582
8927,-99.14692687988281,19.447057723999023
8930,-99.1447525024414,19.44668197631836
8933,-99.1422348022461,19.44624900817871
8936,-99.14002990722656,19.445913314819336
8938,-99.13922882080078,19.445764541625977
8940,-99.141845703125,19.434343338012695
8941,-99.14185333251953,19.434280395507812
8943,-99.14205169677734,19.432945251464844
8945,-99.14216613769531,19.432146072387695
8948,-99.14241790771484,19.430442810058594
8950,-99.14252471923828,19.429861068725586
8955,-99.14295959472656,19.42694091796875
8957,-99.1429672241211,19.426868438720703
8960,-99.17350006103516,19.453319549560547
8961,-99.17339324951172,19.45330047607422
8966,-99.16632843017578,19.452285766601562
8968,-99.16442108154297,19.452001571655273
8970,-99.16947174072266,19.436386108398438
8971,-99.1697998046875,19.436506271362305
8975,-99.12197875976562,19.461637496948242
8976,-99.12127685546875,19.462644577026367
8978,-99.12110900878906,19.463056564331055
8984,-99.11671447753906,19.46942901611328
8986,-99.1344223022461,19.417469024658203
8987,-99.13618469238281,19.41765022277832
8991,-99.14069366455078,19.46086883544922
8992,-99.14122772216797,19.460975646972656
8994,-99.14221954345703,19.46119499206543
9000,-99.1483154296875,19.430160522460938
9003,-99.14567565917969,19.429813385009766
9005,-99.14340209960938,19.42954444885254
9010,-99.16040802001953,19.43083953857422
9012,-99.16039276123047,19.430809020996094
9014,-99.1715087890625,19.437450408935547
9016,-99.17218017578125,19.43789291381836
9018,-99.17277526855469,19.438295364379883
9020,-99.17382049560547,19.439001083374023
9027,-99.17860412597656,19.443889617919922
9032,-99.18122100830078,19.44707489013672
9035,-99.18238067626953,19.448448181152344
9038,-99.1883316040039,19.45560646057129
9040,-99.1549301147461,19.419349670410156
9043,-99.15735626220703,19.41887855529785
9045,-99.15855407714844,19.41861915588379
9048,-99.15985107421875,19.418357849121094
9051,-99.16255950927734,19.417858123779297
9055,-99.1382064819336,19.45302963256836
9057,-99.13821411132812,19.453920364379883
9059,-99.1351547241211,19.42677879333496
9060,-99.13419342041016,19.426654815673828
9062,-99.13412475585938,19.426647186279297
9066,-99.13091278076172,19.42627716064453
9069,-99.1260986328125,19.43292236328125
9074,-99.12234497070312,19.432552337646484
9076,-99.12118530273438,19.432418823242188
9078,-99.12113189697266,19.43241310119629
9081,-99.12005615234375,19.43231773376465
9084,-99.119140625,19.432126998901367
9086,-99.15728759765625,19.457122802734375
9089,-99.1570053100586,19.45869255065918
9093,-99.14811706542969,19.431259155273438
9095,-99.14807891845703,19.43125343322754
9098,-99.14546966552734,19.43086814880371
9101,-99.14327239990234,19.430564880371094
9109,-99.1531753540039,19.45587730407715
9111,-99.13785552978516,19.457773208618164
9112,-99.13899230957031,19.457962036132812
9114,-99.1391830444336,19.45806884765625
9116,-99.17034912109375,19.41647720336914
9117,-99.17056274414062,19.417510986328125
9121,-99.17093658447266,19.4190616607666
9123,-99.17111206054688,19.41985511779785
9128,-99.13343048095703,19.438552856445312
9129,-99.1312255859375,19.438310623168945
9131,-99.12921905517578,19.438068389892578
9137,-99.12480926513672,19.43756866455078
9140,-99.15673828125,19.431961059570312
9141,-99.15670776367188,19.431900024414062
9143,-99.15641784667969,19.43140411376953
9145,-99.14392852783203,19.436870574951172
9149,-99.12474822998047,19.460346221923828
9151,-99.14014434814453,19.460060119628906
9153,-99.14010620117188,19.460952758789062
9157,-99.14002990722656,19.46302604675293
9159,-99.13999938964844,19.463714599609375
9162,-99.13990020751953,19.46500015258789
9164,-99.13819122314453,19.43449592590332
9166,-99.13862609863281,19.431629180908203
9168,-99.13874816894531,19.430814743041992
9170,-99.13887786865234,19.429933547973633
9176,-99.13941955566406,19.42645263671875
9181,-99.13976287841797,19.424312591552734
9183,-99.17559051513672,19.46748924255371
9184,-99.17584991455078,19.466487884521484
9187,-99.1761703491211,19.463197708129883
9189,-99.17630767822266,19.46181869506836
9197,-99.12874603271484,19.43446922302246
9200,-99.12913513183594,19.431312561035156
9203,-99.14773559570312,19.463863372802734
9205,-99.14822387695312,19.463722229003906
9207,-99.14866638183594,19.46359634399414
9210,-99.15003967285156,19.463218688964844
9212,-99.15078735351562,19.4631404876709
9214,-99.15166473388672,19.463233947753906
9222,-99.15604400634766,19.463945388793945
9227,-99.14482879638672,19.424911499023438
9229,-99.1434097290039,19.424768447875977
9231,-99.14257049560547,19.424652099609375
9237,-99.15389251708984,19.437366485595703
9242,-99.12273406982422,19.42510414123535
9244,-99.12300109863281,19.423219680786133
9246,-99.1430435180664,19.432270050048828
9250,-99.12828826904297,19.422439575195312
9254,-99.17762756347656,19.43208885192871
9255,-99.17732238769531,19.431882858276367
9258,-99.13500213623047,19.465145111083984
9259,-99.1349868774414,19.465654373168945
9262,-99.13488006591797,19.46630096435547
9266,-99.17247772216797,19.42679786682129
9268,-99.17218780517578,19.42621421813965
9273,-99.16319274902344,19.45657730102539
9275,-99.1628646850586,19.458045959472656
9280,-99.16975402832031,19.44172477722168
9285,-99.1678695678711,19.44480323791504
9287,-99.1739273071289,19.418426513671875
9297,-99.16911315917969,19.431365966796875
9300,-99.16783905029297,19.431961059570312
9306,-99.17886352539062,19.43575096130371
9308,-99.17576599121094,19.422475814819336
9311,-99.1764144897461,19.42122459411621
9315,-99.12455749511719,19.464269638061523
9320,-99.16529083251953,19.451143264770508
9324,-99.14673614501953,19.463764190673828
9328,-99.17823791503906,19.432018280029297
9330,-99.17821502685547,19.431955337524414
9332,-99.17736053466797,19.43132972717285
9335,-99.17631530761719,19.43242835998535
9337,-99.17640686035156,19.43250274658203
9344,-99.14440155029297,19.458690643310547
9346,-99.14450073242188,19.458248138427734
9353,-99.16560363769531,19.423158645629883
9356,-99.1672134399414,19.422828674316406
9358,-99.1687240600586,19.4224796295166
9364,-99.12344360351562,19.42519187927246
9366,-99.12203979492188,19.42502212524414
9370,-99.1201171875,19.424781799316406
9372,-99.1540756225586,19.425617218017578
9373,-99.15377044677734,19.425643920898438
9375,-99.15354919433594,19.425647735595703
9377,-99.15276336669922,19.42560577392578
9381,-99.1474838256836,19.425228118896484
9383,-99.14649200439453,19.425081253051758
9385,-99.14484405517578,19.424848556518555
9387,-99.14342498779297,19.4246826171875
9389,-99.14258575439453,19.42458152770996
9392,-99.1397705078125,19.42424964904785
9396,-99.13758087158203,19.42403221130371
9399,-99.1374740600586,19.425291061401367
9402,-99.1612319946289,19.4483642578125
9404,-99.1638412475586,19.448760986328125
9406,-99.17945098876953,19.429235458374023
9407,-99.17987060546875,19.430316925048828
9409,-99.18025970458984,19.4314022064209
9411,-99.18031311035156,19.431488037109375
9413,-99.18065643310547,19.432449340820312
9419,-99.17021179199219,19.449928283691406
9421,-99.17005157470703,19.45085334777832
9425,-99.14179229736328,19.458473205566406
9428,-99.17976379394531,19.431528091430664
9436,-99.17556762695312,19.432613372802734
9438,-99.17523956298828,19.432693481445312
9440,-99.17457580566406,19.432857513427734
9445,-99.17229461669922,19.43336296081543
9447,-99.17185974121094,19.433332443237305
9449,-99.12569427490234,19.447107315063477
9453,-99.12895202636719,19.447818756103516
9456,-99.13127136230469,19.448163986206055
9458,-99.13236236572266,19.448328018188477
9463,-99.17442321777344,19.46630859375
9467,-99.1733169555664,19.465213775634766
9469,-99.17172241210938,19.462596893310547
9471,-99.1707534790039,19.460914611816406
9475,-99.16972351074219,19.459203720092773
9477,-99.16895294189453,19.457908630371094
9481,-99.16840362548828,19.457008361816406
9484,-99.12000274658203,19.425514221191406
9487,-99.12194061279297,19.4257869720459
9489,-99.12334442138672,19.42605209350586
9499,-99.17547607421875,19.43273162841797
9509,-99.14057159423828,19.418588638305664
9515,-99.12406921386719,19.420204162597656
9519,-99.13514709472656,19.44769859313965
9525,-99.13422393798828,19.448686599731445
9527,-99.13445281982422,19.448816299438477
9530,-99.13539123535156,19.448265075683594
9533,-99.13533020019531,19.447866439819336
9536,-99.17755889892578,19.453458786010742
9537,-99.17742919921875,19.453018188476562
9539,-99.17674255371094,19.450908660888672
9541,-99.12462615966797,19.463272094726562
9543,-99.1254653930664,19.460960388183594
9545,-99.16545867919922,19.466238021850586
9548,-99.1505355834961,19.43526840209961
9554,-99.15153503417969,19.46381187438965
9555,-99.15071105957031,19.463653564453125
9557,-99.14998626708984,19.463542938232422
9559,-99.17481994628906,19.4283447265625
9562,-99.17608642578125,19.427846908569336
9566,-99.10661315917969,19.45191192626953
9573,-99.1220474243164,19.459869384765625
9576,-99.12239837646484,19.4599609375
9580,-99.12376403808594,19.46039581298828
9585,-99.1263427734375,19.461271286010742
9588,-99.12752532958984,19.4616756439209
9590,-99.12763214111328,19.461715698242188
9594,-99.12886810302734,19.462411880493164
9596,-99.1292495727539,19.462623596191406
9598,-99.12962341308594,19.462825775146484
9602,-99.1314697265625,19.46395492553711
9606,-99.13285064697266,19.464757919311523
9616,-99.13914489746094,19.44480323791504
9620,-99.16461181640625,19.4352970123291
9623,-99.1639633178711,19.437782287597656
9625,-99.16365814208984,19.43895721435547
9628,-99.16295623779297,19.44131088256836
9633,-99.15995788574219,19.46320915222168
9641,-99.17137145996094,19.424631118774414
9643,-99.17134857177734,19.424591064453125
9646,-99.17074584960938,19.423397064208984
9649,-99.17024993896484,19.42229461669922
9653,-99.12512969970703,19.468358993530273
9656,-99.12590026855469,19.46632194519043
9658,-99.12626647949219,19.465335845947266
9665,-99.17461395263672,19.454769134521484
9670,-99.12761688232422,19.440200805664062
9673,-99.12718200683594,19.44525146484375
9675,-99.15535736083984,19.43287467956543
9677,-99.15530395507812,19.43277359008789
9681,-99.12931823730469,19.445932388305664
9683,-99.12928771972656,19.446073532104492
9687,-99.12881469726562,19.44883155822754
9690,-99.12860870361328,19.449792861938477
9697,-99.13288879394531,19.442461013793945
9700,-99.13526153564453,19.44256019592285
9703,-99.1380386352539,19.442678451538086
9709,-99.14579772949219,19.429248809814453
9715,-99.1451644897461,19.432571411132812
9718,-99.14482116699219,19.434789657592773
9720,-99.14481353759766,19.43485450744629
9724,-99.13553619384766,19.424053192138672
9727,-99.17990112304688,19.40904998779297
9728,-99.17559051513672,19.416677474975586
9733,-99.16690063476562,19.428674697875977
9735,-99.1642837524414,19.42989158630371
9739,-99.15709686279297,19.429262161254883
9741,-99.15646362304688,19.429061889648438
9743,-99.15618133544922,19.428977966308594
9748,-99.13317108154297,19.459505081176758
9750,-99.15241241455078,19.442554473876953
9753,-99.17709350585938,19.423561096191406
9755,-99.17794799804688,19.423717498779297
9758,-99.14303588867188,19.45792007446289
9760,-99.14155578613281,19.457571029663086
9763,-99.14861297607422,19.43304443359375
9765,-99.14778137207031,19.432941436767578
9767,-99.1477279663086,19.432933807373047
9779,-99.12824249267578,19.423330307006836
9781,-99.12805938720703,19.42543601989746
9783,-99.1280288696289,19.425872802734375
9786,-99.12049865722656,19.45610237121582
9790,-99.11956787109375,19.458646774291992
9792,-99.17719268798828,19.43936538696289
9796,-99.15458679199219,19.433475494384766
9800,-99.12165832519531,19.42792320251465
9803,-99.11981201171875,19.427675247192383
9805,-99.1471176147461,19.461084365844727
9808,-99.14797973632812,19.461299896240234
9813,-99.15373992919922,19.462430953979492
9816,-99.14629364013672,19.439594268798828
9819,-99.14578247070312,19.441936492919922
9821,-99.14554595947266,19.443004608154297
9824,-99.14513397216797,19.444944381713867
9826,-99.14495849609375,19.445756912231445
9829,-99.14453125,19.447662353515625
9831,-99.14442443847656,19.448122024536133
9833,-99.14433288574219,19.44856071472168
9836,-99.14404296875,19.449859619140625
9839,-99.14362335205078,19.451723098754883
9844,-99.15078735351562,19.410066604614258
9845,-99.14966583251953,19.41558837890625
9852,-99.14828491210938,19.4219913482666
9854,-99.14788818359375,19.423795700073242
9860,-99.15364074707031,19.46315574645996
9862,-99.15388488769531,19.461652755737305
9866,-99.14104461669922,19.438739776611328
9867,-99.14093017578125,19.439834594726562
9870,-99.14686584472656,19.467580795288086
9875,-99.138671875,19.46500015258789
9877,-99.13871002197266,19.46369743347168
9880,-99.17660522460938,19.425535202026367
9883,-99.17839050292969,19.424835205078125
9890,-99.16632080078125,19.445425033569336
9892,-99.16632080078125,19.445480346679688
9894,-99.16645812988281,19.44552993774414
9901,-99.1285171508789,19.42852783203125
9903,-99.1283950805664,19.429344177246094
9905,-99.12825775146484,19.430208206176758
9907,-99.12813568115234,19.431180953979492
9911,-99.12769317626953,19.434309005737305
9914,-99.1152572631836,19.43442153930664
9915,-99.11872100830078,19.434879302978516
9917,-99.11896514892578,19.43488883972168
9920,-99.12122344970703,19.435224533081055
9925,-99.13372802734375,19.421859741210938
9927,-99.13412475585938,19.419395446777344
9929,-99.12923431396484,19.423349380493164
9931,-99.12921905517578,19.42340660095215
9933,-99.12886047363281,19.42599868774414
9937,-99.1702651977539,19.462390899658203
9939,-99.17015838623047,19.462371826171875
9941,-99.16970825195312,19.462299346923828
9950,-99.16653442382812,19.461772918701172
9953,-99.16543579101562,19.461591720581055
9961,-99.1255111694336,19.4550724029541
9963,-99.12593841552734,19.4544620513916
9965,-99.12639617919922,19.453800201416016
9968,-99.12767028808594,19.452722549438477
9975,-99.13252258300781,19.4191951751709
9979,-99.18004608154297,19.428598403930664
9981,-99.18242645263672,19.429861068725586
9983,-99.1523666381836,19.451934814453125
9985,-99.15239715576172,19.451709747314453
9987,-99.15261840820312,19.45072364807129
9989,-99.15277862548828,19.449861526489258
9991,-99.15310668945312,19.448097229003906
9993,-99.15343475341797,19.446321487426758
9997,-99.13288879394531,19.423614501953125
10003,-99.13219451904297,19.461673736572266
10007,-99.17627716064453,19.45825958251953
10010,-99.15682983398438,19.430112838745117
10016,-99.14881134033203,19.445547103881836
10019,-99.14732360839844,19.44530487060547
10024,-99.14250946044922,19.44451141357422
10028,-99.13976287841797,19.44407081604004
10030,-99.1642074584961,19.459854125976562
10032,-99.16455841064453,19.4583683013916
10036,-99.16493225097656,19.45599365234375
10038,-99.13549041748047,19.456018447875977
10040,-99.13411712646484,19.45549774169922
10042,-99.13349151611328,19.45529556274414
10049,-99.12124633789062,19.471027374267578
10055,-99.12406921386719,19.464109420776367
10057,-99.13115692138672,19.440053939819336
10059,-99.12889862060547,19.44021987915039
10061,-99.16761779785156,19.440444946289062
10063,-99.16910552978516,19.44133186340332
10069,-99.14383697509766,19.42700958251953
10074,-99.15457916259766,19.43347930908203
10077,-99.14179229736328,19.462875366210938
10079,-99.1419677734375,19.46219253540039
10085,-99.14287567138672,19.45857048034668
10090,-99.12765502929688,19.46132469177246
10094,-99.15287780761719,19.43709945678711
10098,-99.15385437011719,19.422555923461914
10100,-99.15303039550781,19.422452926635742
10105,-99.14727020263672,19.435224533081055
10107,-99.14727783203125,19.435171127319336
10114,-99.14842224121094,19.429636001586914
10118,-99.14892578125,19.427156448364258
10124,-99.16242218017578,19.457950592041016
10127,-99.15953063964844,19.45745277404785
10129,-99.15839385986328,19.457292556762695
10132,-99.12071228027344,19.42103385925293
10134,-99.12173461914062,19.42115592956543
10136,-99.15914154052734,19.434558868408203
10141,-99.16387176513672,19.46592140197754
10142,-99.16401672363281,19.46450424194336
10144,-99.16403198242188,19.46436309814453
10154,-99.16671752929688,19.425294876098633
10157,-99.16722869873047,19.426223754882812
10159,-99.16725158691406,19.42626190185547
10162,-99.17289733886719,19.43170738220215
10165,-99.17437744140625,19.43137550354004
10167,-99.1750717163086,19.431251525878906
10170,-99.15269470214844,19.424152374267578
10175,-99.14502716064453,19.423696517944336
10177,-99.14368438720703,19.42351722717285
10179,-99.14289093017578,19.423398971557617
10181,-99.17325592041016,19.459880828857422
10183,-99.17303466796875,19.461273193359375
10185,-99.1818618774414,19.45977210998535
10188,-99.18089294433594,19.461233139038086
10194,-99.17167663574219,19.448881149291992
10196,-99.17229461669922,19.449012756347656
10198,-99.17337799072266,19.449270248413086
10200,-99.1744155883789,19.449527740478516
10203,-99.16559600830078,19.448314666748047
10206,-99.15530395507812,19.404268264770508
10222,-99.1697769165039,19.46696662902832
10229,-99.1281509399414,19.455678939819336
10231,-99.12833404541016,19.454994201660156
10233,-99.12850952148438,19.45427703857422
10236,-99.12885284423828,19.45302391052246
10238,-99.16744995117188,19.450395584106445
10243,-99.16931915283203,19.44947624206543
10245,-99.16984558105469,19.449207305908203
10250,-99.1713638305664,19.44842529296875
10252,-99.14285278320312,19.442546844482422
10257,-99.14776611328125,19.44338035583496
10259,-99.1596450805664,19.42300033569336
10261,-99.15927124023438,19.421361923217773
10263,-99.15894317626953,19.420133590698242
10265,-99.15874481201172,19.419391632080078
10268,-99.15850830078125,19.41840171813965
10270,-99.15834045410156,19.41769790649414
10272,-99.1581802368164,19.41707420349121
10274,-99.1568374633789,19.411766052246094
10276,-99.14778900146484,19.46768569946289
10282,-99.2015609741211,19.458114624023438
10283,-99.18058776855469,19.456392288208008
10287,-99.17901611328125,19.45557975769043
10290,-99.17485809326172,19.452354431152344
10292,-99.17314147949219,19.451032638549805
10304,-99.16716003417969,19.444395065307617
10308,-99.16251373291016,19.465009689331055
10317,-99.16602325439453,19.471376419067383
10319,-99.16826629638672,19.470687866210938
10321,-99.16870880126953,19.46678352355957
10324,-99.14480590820312,19.425077438354492
10326,-99.14337921142578,19.42491912841797
10328,-99.14252471923828,19.4248104095459
10331,-99.17957305908203,19.418743133544922
10336,-99.15642547607422,19.425094604492188
10340,-99.15607452392578,19.42381477355957
10344,-99.15531158447266,19.420957565307617
10346,-99.15513610839844,19.420143127441406
10349,-99.15487670898438,19.41914176940918
10353,-99.14680480957031,19.437522888183594
10361,-99.17231750488281,19.433433532714844
10366,-99.15412139892578,19.444490432739258
10371,-99.18028259277344,19.41693687438965
10373,-99.13343811035156,19.450077056884766
10382,-99.18527221679688,19.443817138671875
10384,-99.18313598632812,19.445533752441406
10388,-99.18132019042969,19.446998596191406
10400,-99.17935943603516,19.46444320678711
10401,-99.17878723144531,19.464397430419922
10404,-99.1563949584961,19.45004653930664
10406,-99.15647888183594,19.450111389160156
10409,-99.15641784667969,19.450014114379883
10414,-99.1337890625,19.454435348510742
10416,-99.1343994140625,19.45486068725586
10424,-99.1379165649414,19.456621170043945
10426,-99.15953826904297,19.441499710083008
10429,-99.16083526611328,19.437490463256836
10431,-99.16163635253906,19.434873580932617
10434,-99.1773910522461,19.417627334594727
10436,-99.17655181884766,19.417194366455078
10439,-99.17578887939453,19.416780471801758
10442,-99.17215728759766,19.41498374938965
10444,-99.17208099365234,19.414958953857422
10450,-99.17272186279297,19.436731338500977
10451,-99.17310333251953,19.436113357543945
10455,-99.17424011230469,19.434419631958008
10458,-99.12776947021484,19.461362838745117
10461,-99.12830352783203,19.460063934326172
10465,-99.12904357910156,19.45808982849121
10472,-99.1494369506836,19.435260772705078
10474,-99.14815521240234,19.435237884521484
10476,-99.14733123779297,19.4351749420166
10479,-99.14653015136719,19.435083389282227
10486,-99.13439178466797,19.431976318359375
10488,-99.134521484375,19.431076049804688
10490,-99.13462829589844,19.430221557617188
10492,-99.134765625,19.42937660217285
10498,-99.1352767944336,19.426029205322266
10501,-99.13541412353516,19.42510223388672
10505,-99.13556671142578,19.42388916015625
10508,-99.13565063476562,19.423473358154297
10512,-99.13591766357422,19.419523239135742
10519,-99.13693237304688,19.412765502929688
10521,-99.11284637451172,19.454227447509766
10522,-99.11475372314453,19.454374313354492
10531,-99.14900207519531,19.427141189575195
10536,-99.12245178222656,19.43189811706543
10539,-99.12264251708984,19.430683135986328
10541,-99.12281799316406,19.429542541503906
10544,-99.123046875,19.42810821533203
10550,-99.12369537353516,19.423206329345703
10552,-99.12376403808594,19.422693252563477
10555,-99.17417907714844,19.429855346679688
10559,-99.15631866455078,19.46858024597168
10561,-99.15520477294922,19.46845054626465
10565,-99.15228271484375,19.468170166015625
10567,-99.15208435058594,19.468172073364258
10569,-99.15084838867188,19.468040466308594
10572,-99.14923858642578,19.46784210205078
10574,-99.14827728271484,19.46773910522461
10580,-99.14586639404297,19.467443466186523
10583,-99.14350891113281,19.46717643737793
10586,-99.16414642333984,19.4517765045166
10587,-99.16332244873047,19.451642990112305
10591,-99.16068267822266,19.451229095458984
10593,-99.15960693359375,19.451061248779297
10595,-99.15851593017578,19.45086097717285
10606,-99.1380386352539,19.45608139038086
10607,-99.13871002197266,19.457443237304688
10610,-99.13951873779297,19.458993911743164
10612,-99.13982391357422,19.459516525268555
10618,-99.14059448242188,19.4609375
10623,-99.14167785644531,19.463083267211914
10625,-99.14179229736328,19.46381950378418
10627,-99.13434600830078,19.453617095947266
10628,-99.13441467285156,19.45330238342285
10634,-99.14124298095703,19.4510440826416
10636,-99.13912963867188,19.450164794921875
10639,-99.13656616210938,19.448917388916016
10642,-99.1230697631836,19.462202072143555
10643,-99.1233901977539,19.461301803588867
10646,-99.14090728759766,19.451208114624023
10653,-99.15484619140625,19.42343521118164
10654,-99.15494537353516,19.424036026000977
10658,-99.15530395507812,19.425357818603516
10662,-99.15631103515625,19.43808937072754
10664,-99.15589141845703,19.437946319580078
10672,-99.15228271484375,19.436931610107422
10675,-99.1513900756836,19.43670654296875
10679,-99.14956665039062,19.436220169067383
10684,-99.12127685546875,19.44075584411621
10688,-99.12222290039062,19.42066192626953
10689,-99.12230682373047,19.420072555541992
10691,-99.12232971191406,19.419931411743164
10693,-99.12244415283203,19.419057846069336
10697,-99.12308502197266,19.413631439208984
10701,-99.12564086914062,19.449186325073242
10708,-99.14901733398438,19.42704200744629
10714,-99.14823913574219,19.46613121032715
10719,-99.1482925415039,19.463808059692383
10723,-99.16313171386719,19.453519821166992
10732,-99.16358947753906,19.449792861938477
10738,-99.16399383544922,19.448089599609375
10747,-99.12162780761719,19.461450576782227
10750,-99.12973022460938,19.434595108032227
10753,-99.13018798828125,19.43144416809082
10755,-99.13031005859375,19.43048095703125
10757,-99.13043212890625,19.429622650146484
10759,-99.13052368164062,19.428789138793945
10765,-99.1303939819336,19.466690063476562
10767,-99.13079071044922,19.465805053710938
10770,-99.130859375,19.465578079223633
10774,-99.16114044189453,19.427919387817383
10776,-99.1617202758789,19.42764663696289
10778,-99.1628189086914,19.4271297454834
10781,-99.16544342041016,19.425893783569336
10783,-99.16584014892578,19.42570686340332
10788,-99.1673355102539,19.425003051757812
10790,-99.16812133789062,19.42463493347168
10800,-99.17473602294922,19.440141677856445
10808,-99.1738052368164,19.446292877197266
10812,-99.16944885253906,19.464784622192383
10814,-99.169921875,19.464609146118164
10821,-99.14961242675781,19.465656280517578
10823,-99.14959716796875,19.46574592590332
10825,-99.14958190917969,19.465848922729492
10828,-99.14949798583984,19.46631622314453
10833,-99.149169921875,19.468015670776367
10835,-99.16584777832031,19.419921875
10839,-99.16326904296875,19.420488357543945
10843,-99.16088104248047,19.420991897583008
10849,-99.1576919555664,19.445087432861328
10851,-99.1584701538086,19.445247650146484
10854,-99.17815399169922,19.44684410095215
10860,-99.13268280029297,19.446006774902344
10863,-99.12834930419922,19.44578742980957
10866,-99.17347717285156,19.420238494873047
10870,-99.15392303466797,19.429134368896484
10873,-99.1559066772461,19.429828643798828
10878,-99.15653228759766,19.449216842651367
10879,-99.15654754638672,19.449270248413086
10882,-99.15665435791016,19.449190139770508
10886,-99.1605224609375,19.4448299407959
10888,-99.15869903564453,19.44439697265625
10890,-99.15786743164062,19.444211959838867
10897,-99.1490249633789,19.43793296813965
10904,-99.16472625732422,19.467159271240234
10905,-99.16487884521484,19.466157913208008
